# OOMMF OVF 2.0
#
# Segment count: 1
#
# Begin: Segment
# Begin: Header
#
# Title: Oxs_TimeDriver::Magnetization
# Desc: Oxs vector field output
# Desc:  MIF source file: C:/oommf/app/oxs/Oscar's files/Spinwave.mif
# Desc:  Iteration: 20, State id: 99577
# Desc:  Stage: 10, Stage iteration: 1
# Desc:  Stage simulation time: 1e-12 s
# Desc:  Total simulation time: 1e-11 s
# meshunit: m
# meshtype: rectangular
# xbase: 2.5000000000000001e-09
# ybase: 2.5000000000000001e-09
# zbase: 2.5000000000000001e-09
# xnodes: 2000
# ynodes: 20
# znodes: 1
# xstepsize: 5.0000000000000001e-09
# ystepsize: 5.0000000000000001e-09
# zstepsize: 5.0000000000000001e-09
# xmin: 0
# ymin: 0
# zmin: 0
# xmax: 1.0000000000000001e-05
# ymax: 9.9999999999999995e-08
# zmax: 5.0000000000000001e-09
# valuedim: 3
# valuelabels: Magnetization_x Magnetization_y Magnetization_z
# valueunits: A/m A/m A/m
#
# End: Header
#
# Begin: Data Text
 799999.9999998376 0.33290986139997503 -0.38581684541017108
 799999.99999984098 0.32948066301238632 -0.38184263921592421
 799999.99999984435 0.32609807269430829 -0.37792244195283842
 799999.99999984738 0.32276130066369163 -0.37405533851340833
 799999.99999985052 0.3194695731505342 -0.3702404323291778
 799999.99999985343 0.31622213199201843 -0.36647684493252652
 799999.99999985658 0.31301823427640774 -0.36276371552921521
 799999.99999985925 0.30985715200281466 -0.35910020057317615
 799999.99999986216 0.30673817170544332 -0.35548547338205999
 799999.99999986496 0.3036605941275709 -0.35191872374120714
 799999.99999986764 0.30062373391323727 -0.34839915751072359
 799999.99999987031 0.29762691925636181 -0.34492599626808496
 799999.99999987299 0.29466949160085026 -0.34149847693383306
 799999.99999987532 0.29175080533922509 -0.33811585144234774
 799999.99999987788 0.28887022750741048 -0.33477738637795124
 799999.99999988033 0.28602713752036585 -0.33148236263930125
 799999.99999988254 0.28322092686624145 -0.32823007513825131
 799999.99999988487 0.28045099882729579 -0.32501983245366189
 799999.99999988708 0.27771676824396452 -0.32185095654172652
 799999.99999988929 0.27501766123745286 -0.31872278242826313
 799999.99999989138 0.272353114954271 -0.31563465792390571
 799999.99999989336 0.26972257732527727 -0.31258594332275991
 799999.99999989569 0.26712550682233488 -0.30957601113421712
 799999.99999989755 0.26456137222609372 -0.30660424582867357
 799999.99999989942 0.26202965240004616 -0.30367004353532528
 799999.9999999014 0.25952983606235991 -0.30077281180359722
 799999.99999990314 0.25706142157584594 -0.29791196936490971
 799999.99999990501 0.25462391673413137 -0.29508694587458262
 799999.99999990687 0.25221683854900945 -0.29229718167817109
 799999.99999990861 0.24983971305984323 -0.28954212756800785
 799999.99999991024 0.24749207513227756 -0.28682124455647467
 799999.99999991199 0.24517346826121109 -0.2841340036765318
 799999.99999991362 0.24288344440187531 -0.28147988574527627
 799999.99999991513 0.2406215637712277 -0.27885838115502015
 799999.99999991665 0.23838739466317199 -0.27626898967168617
 799999.99999991828 0.23618051331314632 -0.27371122023582473
 799999.99999992002 0.23400050369653078 -0.27118459076403001
 799999.99999992119 0.23184695735256297 -0.26868862795778048
 799999.9999999227 0.22971947326470257 -0.26622286712914039
 799999.9999999241 0.22761765768492453 -0.26378685199795487
 799999.99999992561 0.22554112396169781 -0.26138013453037479
 799999.99999992689 0.22348949241018873 -0.25900227475700038
 799999.99999992829 0.22146239017666278 -0.25665284059472065
 799999.99999992957 0.21945945106650436 -0.2543314077136074
 799999.99999993073 0.21748031542263105 -0.25203755936514322
 799999.99999993201 0.21552463000475758 -0.24977088619921928
 799999.99999993318 0.21359204781949753 -0.24753098612408186
 799999.99999993423 0.21168222802446474 -0.24531746416458752
 799999.99999993574 0.20979483579022545 -0.24312993232069866
 799999.99999993679 0.2079295421602381 -0.24096800941249547
 799999.99999993783 0.20608602396146761 -0.23883132093664583
 799999.999999939 0.20426396367660757 -0.23671949894478805
 799999.99999994005 0.20246304931369949 -0.23463218190210675
 799999.99999994098 0.20068297430749113 -0.2325690145501948
 799999.99999994214 0.19892343740544746 -0.23052964780049778
 799999.99999994307 0.19718414256396896 -0.22851373859210908
 799999.99999994412 0.19546479883637946 -0.22652094976856363
 799999.99999994505 0.19376512027791512 -0.22455094997315769
 799999.99999994598 0.19208482585609701 -0.22260341352807902
 799999.99999994691 0.19042363932649109 -0.22067802032071815
 799999.99999994785 0.18878128915019859 -0.21877445568491471
 799999.99999994854 0.18715750840857523 -0.21689241030504849
 799999.99999994959 0.18555203470504961 -0.21503158011162685
 799999.99999995041 0.18396461007429327 -0.21319166616629898
 799999.99999995122 0.18239498090290784 -0.21137237455517099
 799999.99999995215 0.18084289782893975 -0.20957341631763782
 799999.99999995297 0.17930811567337024 -0.20779450733058957
 799999.99999995378 0.17779039335070093 -0.20603536820969826
 799999.99999995437 0.17628949380065595 -0.2042957242410447
 799999.9999999553 0.17480518388763638 -0.20257530525246653
 799999.999999956 0.1733372343430136 -0.20087384556172666
 799999.99999995669 0.17188541970059623 -0.19919108388027798
 799999.99999995751 0.17044951819178344 -0.19752676321084883
 799999.99999995821 0.16902931169875468 -0.19588063078619208
 799999.99999995879 0.16762458567632516 -0.19425243797490982
 799999.99999995949 0.1662351290910894 -0.19264194021845779
 799999.99999996007 0.16486073435057469 -0.19104889694061963
 799999.99999996077 0.16350119722981474 -0.18947307147012765
 799999.99999996158 0.16215631681147535 -0.18791423097627977
 799999.99999996205 0.16082589543166115 -0.18637214639282043
 799999.99999996286 0.15950973861364479 -0.18484659234915332
 799999.99999996345 0.15820765501386055 -0.1833373470846322
 799999.99999996379 0.15691945634851126 -0.18184419240251043
 799999.99999996461 0.15564495734082912 -0.18036691360532559
 799999.99999996508 0.15438397568441228 -0.17890529940704708
 799999.99999996577 0.15313633196656259 -0.17745914188482156
 799999.99999996624 0.15190184962381559 -0.17602823642185858
 799999.99999996671 0.1506803548772031 -0.17461238163965279
 799999.9999999674 0.14947167669538805 -0.17321137932552341
 799999.99999996764 0.14827564675408031 -0.17182503439577457
 799999.99999996834 0.14709209935406331 -0.17045315482972345
 799999.9999999688 0.14592087139370494 -0.16909555160676715
 799999.99999996915 0.14476180233250566 -0.16775203866934299
 799999.99999996985 0.1436147341148068 -0.16642243285145916
 799999.99999997031 0.14247951114066029 -0.16510655383219172
 799999.99999997055 0.14135598023574239 -0.16380422409009229
 799999.99999997125 0.14024399059254142 -0.16251526884275511
 799999.99999997159 0.13914339371759135 -0.16123951600087644
 799999.99999997206 0.1380540434047984 -0.1599767961228119
 799999.99999997253 0.13697579569384796 -0.15872694236988641
 799999.99999997299 0.13590850881698993 -0.15748979046212505
 799999.99999997357 0.13485204318807822 -0.15626517861298442
 799999.99999997381 0.13380626134606663 -0.15505294749777546
 799999.99999997416 0.13277102790080078 -0.15385294022258247
 799999.99999997451 0.13174620951516902 -0.15266500226116123
 799999.99999997509 0.13073167488002524 -0.15148898142183595
 799999.99999997532 0.12972729465242766 -0.15032472781121473
 799999.99999997579 0.12873294144208006 -0.1491720937904023
 799999.99999997625 0.12774848977189576 -0.14803093392472114
 799999.99999997648 0.12677381602333734 -0.14690110496016978
 799999.99999997695 0.1258087984326893 -0.14578246578164142
 799999.9999999773 0.1248533170620332 -0.14467487737026175
 799999.99999997753 0.12390725374158146 -0.14357820277222672
 799999.99999997776 0.12297049205098973 -0.14249230705836455
 799999.99999997835 0.12204291728911552 -0.14141705730000581
 799999.99999997846 0.12112441644414525 -0.14035232252323709
 799999.99999997881 0.12021487817379996 -0.13929797367912461
 799999.99999997905 0.11931419275969997 -0.13825388360746785
 799999.99999997963 0.11842225210196698 -0.13721992700816563
 799999.99999997974 0.1175389496712945 -0.13619598042089684
 799999.99999997998 0.11666418047996387 -0.13518192217318867
 799999.99999998044 0.11579784107168842 -0.13417763235880026
 799999.99999998068 0.1149398294896153 -0.13318299280859744
 799999.99999998102 0.11409004525947926 -0.1321978870604773
 799999.99999998126 0.11324838934583088 -0.13122220033560517
 799999.99999998161 0.11241476412924589 -0.13025581950106188
 799999.99999998184 0.11158907340257812 -0.12929863305118355
 799999.99999998196 0.11077122233982951 -0.1283505310729581
 799999.99999998219 0.10996111746237883 -0.12741140521919642
 799999.99999998242 0.10915866662906187 -0.12648114869504468
 799999.99999998289 0.10836377900517247 -0.12555965622352905
 799999.999999983 0.10757636503522586 -0.12464682401435374
 799999.99999998335 0.1067963364406105 -0.12374254973833983
 799999.99999998359 0.10602360618167989 -0.12284673251319982
 799999.9999999837 0.10525808845496244 -0.12195927288657335
 799999.99999998393 0.10449969866127133 -0.12108007280372621
 799999.99999998428 0.10374835337616524 -0.12020903557200684
 799999.9999999844 0.10300397035047194 -0.1193460658549971
 799999.99999998463 0.10226646847408256 -0.11849106965011222
 799999.99999998487 0.10153576777036613 -0.11764395425594988
 799999.99999998522 0.10081178938181512 -0.11680462825852456
 799999.99999998545 0.10009445553243636 -0.11597300151095059
 799999.99999998556 0.099383689514844789 -0.11514898511278834
 799999.99999998591 0.098679415693696801 -0.11433249138981681
 799999.99999998591 0.097981559476245095 -0.11352343387487621
 799999.99999998615 0.097290047274638303 -0.11272172728450233
 799999.99999998638 0.09660480652245354 -0.11192728749707079
 799999.9999999865 0.095925765648359626 -0.11114003154955364
 799999.99999998673 0.095252854053435906 -0.11035987761103588
 799999.99999998673 0.09458600209917814 -0.10958674494986166
 799999.99999998708 0.093925141075246771 -0.10882055393777018
 799999.99999998743 0.093270203213084213 -0.10806122602368862
 799999.99999998754 0.092621121665549117 -0.10730868371699021
 799999.99999998766 0.091977830494828869 -0.10656285057466434
 799999.99999998778 0.091340264637038343 -0.10582365117105494
 799999.99999998778 0.090708359884088013 -0.10509101110499731
 799999.99999998813 0.090082052910621144 -0.10436485696853695
 799999.99999998824 0.089461281242589327 -0.10364511631651897
 799999.99999998847 0.088845983227773428 -0.10293171768499511
 799999.99999998859 0.088236098030316318 -0.10222459057027132
 799999.99999998882 0.087631565625914565 -0.10152366538613172
 799999.99999998894 0.087032326779608898 -0.10082887346429822
 799999.99999998906 0.086438323046553134 -0.10014014705229086
 799999.99999998929 0.085849496750695198 -0.099457419293649985
 799999.99999998941 0.085265790970120561 -0.098780624201362882
 799999.99999998941 0.084687149542887086 -0.098109696652173631
 799999.99999998952 0.084113517023050283 -0.097444572389225229
 799999.99999998964 0.083544838695405577 -0.096785187991696817
 799999.99999998999 0.082981060572355034 -0.096131480859163759
 799999.9999999901 0.082422129352061821 -0.095483389199923371
 799999.99999999022 0.081867992435545378 -0.094840852030656592
 799999.99999999034 0.081318597905039827 -0.094203809161997401
 799999.99999999045 0.080773894501794841 -0.093572201174478245
 799999.99999999045 0.080233831630362282 -0.09294596941338433
 799999.99999999069 0.079698359355772408 -0.092325055986972937
 799999.99999999069 0.0791674283786412 -0.091709403739523784
 799999.99999999092 0.078640990030438188 -0.091098956246878027
 799999.99999999104 0.078118996270245086 -0.090493657806794123
 799999.99999999127 0.077601399661120604 -0.089893453431435816
 799999.9999999915 0.077088153385686475 -0.089298288834229481
 799999.99999999162 0.0765792112149246 -0.088708110411165803
 799999.99999999162 0.07607452749436068 -0.088122865237156026
 799999.99999999162 0.075574057159548139 -0.08754250106138517
 799999.99999999162 0.075077755708022137 -0.086966966289244829
 799999.99999999173 0.074585579200791216 -0.086396209972166932
 799999.99999999208 0.074097484251355303 -0.085830181805781378
 799999.9999999922 0.07361342801654415 -0.085268832115763679
 799999.99999999232 0.073133368197943111 -0.084712111850601762
 799999.99999999243 0.072657263011276174 -0.084159972565995167
 799999.99999999243 0.07218507120220588 -0.083612366430215301
 799999.99999999243 0.071716752033427325 -0.083069246197463767
 799999.99999999243 0.071252265261593964 -0.08253056521078804
 799999.99999999267 0.070791571151174279 -0.081996277393129924
 799999.99999999278 0.070334630453792943 -0.081466337226468982
 799999.9999999929 0.069881404405906442 -0.080940699765988625
 799999.9999999929 0.069431854719167505 -0.080419320617638818
 799999.99999999302 0.068985943577479975 -0.07990215592506629
 799999.99999999302 0.068543633635823678 -0.07938916237386423
 799999.99999999325 0.068104888003632749 -0.078880297182269105
 799999.99999999325 0.067669670235760579 -0.07837551808877076
 799999.99999999348 0.067237944324627888 -0.077874783339720116
 799999.9999999936 0.066809674705309324 -0.077378051691755087
 799999.9999999936 0.066384826252922122 -0.07688528240586584
 799999.99999999371 0.065963364268545974 -0.076396435234198284
 799999.99999999371 0.065545254468368674 -0.075911470416513194
 799999.99999999383 0.065130462978222448 -0.075430348665947125
 799999.99999999383 0.064718956332586425 -0.074953031171094225
 799999.99999999395 0.064310701469991405 -0.07447947958606406
 799999.99999999395 0.063905665727538016 -0.074009656023514503
 799999.99999999406 0.063503816829664966 -0.073543523051065027
 799999.99999999418 0.063105122890869836 -0.073081043678108762
 799999.99999999418 0.062709552409410216 -0.072622181360580712
 799999.9999999943 0.062317074245619858 -0.072166899985140559
 799999.99999999441 0.061927657631489774 -0.071715163864233225
 799999.99999999453 0.061541272173121969 -0.071266937740822392
 799999.99999999453 0.061157887830176651 -0.070822186769350592
 799999.99999999453 0.060777474918157506 -0.07038087650202926
 799999.99999999476 0.060400004108961791 -0.069942972912232754
 799999.99999999476 0.060025446407943883 -0.069508442372627696
 799999.99999999499 0.05965377316462997 -0.069077251642011145
 799999.99999999499 0.05928495606511703 -0.068649367873642578
 799999.99999999499 0.058918967122818224 -0.068224758596864568
 799999.99999999499 0.058555778685302338 -0.067803391722359163
 799999.99999999511 0.058195363419395331 -0.067385235539344959
 799999.99999999511 0.057837694303478328 -0.066970258698444599
 799999.99999999511 0.057482744633208148 -0.066558430211321754
 799999.99999999523 0.057130488016160365 -0.066149719451511824
 799999.99999999534 0.056780898359388779 -0.065744096144344122
 799999.99999999546 0.056433949878087329 -0.065341530364839667
 799999.99999999546 0.056089617085719967 -0.064941992531838411
 799999.99999999558 0.055747874779324483 -0.064545453397087602
 799999.99999999558 0.055408698048202781 -0.064151884053291974
 799999.99999999558 0.055072062269383805 -0.063761255925646965
 799999.99999999558 0.054737943097168409 -0.063373540759042224
 799999.99999999569 0.054406316463349882 -0.062988710613470084
 799999.99999999569 0.054077158576672876 -0.062606737874943932
 799999.99999999581 0.053750445916106261 -0.062227595240750985
 799999.99999999593 0.053426155225313958 -0.061851255714375789
 799999.99999999593 0.053104263514822274 -0.061477692613056807
 799999.99999999593 0.052784748053655441 -0.06110687954388113
 799999.99999999593 0.052467586365723302 -0.060738790409368339
 799999.99999999604 0.052152756225025791 -0.060373399408737261
 799999.99999999604 0.051840235654114164 -0.060010681033791806
 799999.99999999604 0.051530002930388397 -0.059650610056007747
 799999.99999999616 0.051222036570801877 -0.059293161525454323
 799999.99999999627 0.050916315333839959 -0.058938310773185718
 799999.99999999639 0.050612818209048609 -0.05858603340691005
 799999.99999999639 0.050311524413878352 -0.058236305304026674
 799999.99999999639 0.050012413414639953 -0.057889102606930226
 799999.99999999639 0.049715464901768563 -0.057544401718518608
 799999.99999999639 0.049420658779390156 -0.057202179303081503
 799999.99999999639 0.049127975179802087 -0.056862412284264648
 799999.99999999639 0.048837394453466965 -0.056525077839337655
 799999.99999999651 0.048548897170489845 -0.056190153390225837
 799999.99999999662 0.048262464106620565 -0.05585761661179673
 799999.99999999674 0.047978076252933093 -0.055527445423984231
 799999.99999999686 0.047695714817112385 -0.055199617974969847
 799999.99999999686 0.047415361201332509 -0.054874112660200161
 799999.99999999686 0.0471369970102197 -0.05455090811065897
 799999.99999999686 0.046860604053820407 -0.054229983186180157
 799999.99999999686 0.046586164347533925 -0.053911316974078458
 799999.99999999686 0.046313660083151582 -0.053594888781610325
